926783	Mbweni Hill	Mbweni Hill		-14.66304	35.46901	T	HLL	MW		S	12			0		923	Africa/Blantyre	2011-06-06
926784	Mbwelele	Mbwelele		-13.93892	33.27755	P	PPL	MW		C	13			0		1120	Africa/Blantyre	2011-06-06
926785	Mbwawa	Mbwawa		-11.23333	33.21667	P	PPL	MW		00				0		878	Africa/Blantyre	1993-12-23
926786	Mbwasi Stream	Mbwasi Stream		-14.71366	35.38062	H	STM	MW		S	12			0		514	Africa/Blantyre	2011-06-06
926787	Mbwasi	Mbwasi		-14.1805	35.20585	H	STM	MW		S	12			0		474	Africa/Blantyre	2011-06-06
926788	Mbwana	Mbwana		-15.45	35.28333	P	PPL	MW		S	23			0		1008	Africa/Blantyre	2011-03-10
926789	Mbwana	Mbwana		-15.33333	35.46667	P	PPL	MW		S	23			0		692	Africa/Blantyre	2011-03-10
926790	Mbwabwa Hill	Mbwabwa Hill		-13.46941	33.19816	T	HLL	MW		C	09			0		1144	Africa/Blantyre	2011-06-06
926791	Mbwabwa	Mbwabwa		-14.6	35.63333	P	PPL	MW		00				0		751	Africa/Blantyre	1993-12-23
926792	Mbvingite River	Mbvingite River	Mbvingite River,Mbvingiti River,Mbvingiti Stream	-16.66667	35.1	H	STM	MW		S	19			0		213	Africa/Blantyre	2012-01-18
926793	Mbuzi School	Mbuzi School		-11.46667	33.35	S	SCH	MW		N	15			0		1109	Africa/Blantyre	2011-03-10
926794	Mbuzi Point	Mbuzi Point		-12.07979	34.74526	T	PT	MW		N	27			0		509	Africa/Blantyre	2011-06-06
926795	Mbuzi Mzumara	Mbuzi Mzumara		-11.48333	33.33333	P	PPL	MW		N	15			0		1110	Africa/Blantyre	2011-03-10
926796	Mbuzi Islands	Mbuzi Islands		-12.07716	34.74812	T	ISLS	MW		N	27			0		476	Africa/Blantyre	2011-06-06
926797	Mbuzi	Mbuzi		-12.08333	34.73333	T	HLL	MW		N	27			0		509	Africa/Blantyre	2011-03-10
926798	Mbuzi	Mbuzi		-16.23333	34.68333	P	PPL	MW		S	02			0		131	Africa/Blantyre	2011-03-10
926799	Mbuzi	Mbuzi		-13.09905	33.62437	P	PPL	MW		C	09			0		1144	Africa/Blantyre	2011-06-06
926800	Mbuzi	Mbuzi		-12.66667	33.51667	P	PPL	MW		C	09			0		1163	Africa/Blantyre	2011-03-10
926801	Mbuzi	Mbuzi		-12.08333	34.73333	P	PPL	MW		N	27			0		509	Africa/Blantyre	2011-03-10
926802	Mbuta	Mbuta		-13.7	33.6	P	PPL	MW		C	07			0		1211	Africa/Blantyre	2011-03-10
926803	Mbururuji	Mbururuji	Buruju River,Bururuju River,Bururuju Stream,Mbururuji,Mbururusi	-11.05	33.43333	H	STM	MW	MW	00				0		1109	Africa/Blantyre	2012-01-18
926804	Mburuma	Mburuma		-13.35	33.85	P	PPL	MW		C	20			0		1263	Africa/Blantyre	2011-03-10
926805	Mbungu	Mbungu		-12.08333	34.71667	P	PPL	MW		N	27			0		552	Africa/Blantyre	2011-03-10
926806	Mbunge	Mbunge		-11.56727	33.41044	P	PPL	MW		N	15			0		1167	Africa/Blantyre	2011-06-06
926807	Mbundu	Mbundu		-16.08333	34.55	H	STM	MW		S	02			0		162	Africa/Blantyre	2011-03-10
926808	Mbumbunyika	Mbumbunyika		-12.36667	33.58333	H	STM	MW		N	15			0		1400	Africa/Blantyre	2011-03-10
926809	Mbumbu	Mbumbu		-11.38333	34.21667	T	MTS	MW		N	17			0		1458	Africa/Blantyre	2011-03-10
926810	Mbulumbuzi Church	Mbulumbuzi Church		-15.66707	35.15954	S	CH	MW		S	03			0		1041	Africa/Blantyre	2011-03-10
926811	Mbuluma	Mbuluma		-13.38333	33.63333	P	PPL	MW		C	07			0		1140	Africa/Blantyre	2011-03-10
926812	Mbuluma	Mbuluma		-12.66112	34.18577	P	PPL	MW		C	18			0		492	Africa/Blantyre	2011-06-06
926813	Mbua	Mbua		-13.36667	33.7	P	PPL	MW		C	07			0		1186	Africa/Blantyre	2011-03-10
926814	Mbozo	Mbozo		-13.09703	33.77109	P	PPL	MW		C	09			0		1053	Africa/Blantyre	2011-06-06
926815	Mbozo	Mbozo		-13.1	33.76667	P	PPL	MW		C	09			0		1070	Africa/Blantyre	2011-03-10
926816	Mboza	Mboza		-16.31667	34.95	P	PPL	MW		S	02			0		59	Africa/Blantyre	2011-03-10
926817	Mbowera	Mbowera		-16.26667	35.2	P	PPL	MW		S	05			0		738	Africa/Blantyre	2011-03-10
926818	Mbowera	Mbowera	Mbewera,Mbowera	-14.2	33.65	P	PPL	MW		C	11			0		1138	Africa/Blantyre	2012-01-18
926819	Mbowe Lake	Mbowe Lake		-11.55	33.95	H	LK	MW		N	17			0		1332	Africa/Blantyre	2011-03-10
926820	Mbowe Island	Mbowe Island	Mbowe Island,Usiska Island	-11.18062	34.21938	T	ISL	MW		N	17			0		487	Africa/Blantyre	2012-01-18
926821	Mbowe Estate	Mbowe Estate		-11.55512	33.90869	S	EST	MW		N	17			0		1393	Africa/Blantyre	2011-06-06
926822	Mbosa	Mbosa		-12.00971	34.05535	P	PPL	MW		N	17			0		487	Africa/Blantyre	2011-06-06
926823	Mbonekela	Mbonekela		-13.04497	34.13728	T	HLL	MW		C	18			0		723	Africa/Blantyre	2011-06-06
926824	Mbondo	Mbondo		-14.52488	35.3499	P	PPL	MW		S	12			0		520	Africa/Blantyre	2011-06-06
926825	Mbonde	Mbonde		-14.46667	33.7	H	STM	MW		C	06			0		1234	Africa/Blantyre	2011-03-10
926826	Mbonda	Mbonda		-16.01667	34.51667	P	PPL	MW		S	02			0		190	Africa/Blantyre	2011-03-10
926827	Mbombwe Stream	Mbombwe Stream		-14.67703	35.3391	H	STM	MW		S	12			0		486	Africa/Blantyre	2011-06-06
926828	Mbombwe	Mbombwe		-15.76061	35.18011	H	STM	MW		S	03			0		922	Africa/Blantyre	2011-03-10
926829	Mbomba Stream	Mbomba Stream	Mbomba Stream,Mdombo Stream	-13.08333	33.81667	H	STM	MW	MW	00				0		1042	Africa/Blantyre	2012-01-18
926830	Mbomba	Mbomba		-13.15	33.83333	P	PPL	MW		C	20			0		1066	Africa/Blantyre	2011-03-10
926831	Mbokosa	Mbokosa	Mbokosa,Mpokoso	-14.1	34.35	P	PPL	MW		C	06			0		1203	Africa/Blantyre	2012-01-18
926832	Mboko	Mboko		-13.83333	34.5	P	PPL	MW		C	22			0		489	Africa/Blantyre	2011-03-10
926833	Mbogomoyo	Mbogomoyo		-11.6741	33.47209	P	PPL	MW		N	15			0		1337	Africa/Blantyre	2011-06-06
926834	Mbodi	Mbodi		-16.7229	34.92622	P	PPL	MW		S	19			0		248	Africa/Blantyre	2011-03-10
926835	Mbobo	Mbobo		-16.56667	35.01667	P	PPL	MW		S	19			0		91	Africa/Blantyre	2011-03-10
926836	Mbobo	Mbobo		-13.45	33.63333	P	PPL	MW		C	07			0		1138	Africa/Blantyre	2011-03-10
926837	Mbobo	Mbobo		-13.12435	33.95835	P	PPL	MW		C	18			0		1124	Africa/Blantyre	2011-06-06
926838	Mbobo	Mbobo		-12.04595	33.4519	P	PPL	MW		N	15			0		1285	Africa/Blantyre	2011-06-06
926839	Mbiya	Mbiya		-13.03333	33.51667	P	PPL	MW		C	09			0		1065	Africa/Blantyre	2011-03-10
926840	Mbiwi	Mbiwi		-12.26667	34.01667	P	PPL	MW		C	18			0		478	Africa/Blantyre	2011-03-10
926841	Mbisa Hill	Mbisa Hill		-14.47854	34.5892	T	MT	MW		C	16			0		983	Africa/Blantyre	2011-06-06
926842	Mbisa Hill	Mbisa Hill		-14.42131	34.44934	T	HLL	MW		00				0		1746	Africa/Blantyre	2011-06-06
926843	Mbisa	Mbisa		-17.11667	35.16667	P	PPL	MW		S	19			0		132	Africa/Blantyre	2011-03-10
926844	Mbisa	Mbisa		-15.56667	35.31667	P	PPL	MW		S	23			0		831	Africa/Blantyre	2011-03-10
926845	Mbisa	Mbisa	Biza,Mbisa	-15.53333	35.21667	P	PPL	MW		S	23			0		1016	Africa/Blantyre	2012-01-18
926846	Mbiriyawaka Munthari	Mbiriyawaka Munthari		-11.04478	34.12129	P	PPL	MW		N	21			0		1443	Africa/Blantyre	2011-06-06
926847	Mbiriwizi	Mbiriwizi		-11.02299	33.7871	H	STM	MW		N	21			0		1067	Africa/Blantyre	2011-06-06
926848	Mbirintengerenji	Mbirintengerenji		-14.87235	34.75523	P	PPL	MW		C	16			0		903	Africa/Blantyre	2011-06-06
926849	Mbiri Hill	Mbiri Hill	Mbiri Hill,Mbiru Hill	-10.43333	34.25	T	HLL	MW		N	08			0		487	Africa/Blantyre	2012-01-18
926850	Mbira	Mbira		-12.85221	33.8326	P	PPL	MW		C	09			0		1093	Africa/Blantyre	2011-06-06
926851	Mbinzi	Mbinzi		-14.2	34.1	P	PPL	MW		C	06			0		1220	Africa/Blantyre	2011-03-10
926852	Mbinzi	Mbinzi		-14	33.73333	P	PPL	MW		C	11			0		1071	Africa/Blantyre	2011-03-10
926853	Mbinjewanda Rapids	Mbinjewanda Rapids	Mbinjewanada Rapids,Mbinjewanda Rapids	-15.48733	34.84984	H	RPDS	MW		00				0		385	Africa/Blantyre	2012-01-18
926854	Mbingwa	Mbingwa		-14.06667	33.75	P	PPL	MW		C	11			0		1107	Africa/Blantyre	2011-03-10
926855	Mbingwa	Mbingwa		-13.53811	33.52097	P	PPL	MW		C	07			0		1120	Africa/Blantyre	2011-06-06
926856	Mbindangombe Hill	Mbindangombe Hill		-12.81667	33.56667	T	HLL	MW		C	09			0		1031	Africa/Blantyre	2011-03-10
926857	Mbilimtenglenji	Mbilimtenglenji		-13.48333	34.31667	P	PPL	MW		C	22			0		495	Africa/Blantyre	2011-03-10
926858	Mbidzi Hill	Mbidzi Hill		-16.51667	34.86667	T	MT	MW		S	02			0		146	Africa/Blantyre	2011-03-10
926859	Mbidzi	Mbidzi		-14.2	33.91667	P	PPL	MW		C	11			0		1185	Africa/Blantyre	2011-03-10
926860	Mbidi Estate	Mbidi Estate		-15.43333	35.46667	S	EST	MW		S	23			0		689	Africa/Blantyre	2011-03-10
926861	Mbia	Mbia		-13.46667	33.93333	P	PPL	MW		C	20			0		1507	Africa/Blantyre	2011-03-10
926862	Mbia	Mbia		-13.25	33.81667	P	PPL	MW		C	20			0		1161	Africa/Blantyre	2011-03-10
926863	Mbeza	Mbeza		-15.4	35.33333	H	STM	MW		S	23			0		867	Africa/Blantyre	2011-03-10
926864	Mbeza	Mbeza		-15.41667	35.28333	T	HLL	MW		S	23			0		972	Africa/Blantyre	2011-03-10
926865	Mbeza	Mbeza		-13.90478	33.03877	P	PPL	MW		C	13			0		1095	Africa/Blantyre	2011-06-06
926866	Mbeza	Mbeza		-13.81667	33.35	P	PPL	MW		C	11			0		1128	Africa/Blantyre	2011-03-10
926867	Mbewe	Mbewe		-16.168	34.89815	P	PPL	MW		S	02			0		73	Africa/Blantyre	2011-03-10
926868	Mbewa	Mbewa		-13.68333	33.31667	P	PPL	MW		C	11			0		1069	Africa/Blantyre	2011-03-10
926869	Mbewa	Mbewa		-13.50614	33.44329	P	PPL	MW		00				0		1059	Africa/Blantyre	2011-06-06
926870	Mbewa	Mbewa		-13.18333	33.93333	P	PPL	MW		C	20			0		1110	Africa/Blantyre	2011-03-10
926871	Mbeu Rest House	Mbeu Rest House		-16.91667	35.18333	S	RHSE	MW		S	19			0		569	Africa/Blantyre	2011-03-10
926872	Mbetasamba	Mbetasamba		-13.63333	33.4	P	PPL	MW		C	11			0		1088	Africa/Blantyre	2011-03-10
926873	Mbeta	Mbeta		-16.89877	35.27084	P	PPL	MW		S	19			0		41	Africa/Blantyre	2011-03-10
926874	Mberekezi Hill	Mberekezi Hill		-15.15	35.25	T	MT	MW		S	28			0		649	Africa/Blantyre	2011-03-10
926875	Mberekere	Mberekere		-13.33333	33.71667	P	PPL	MW		C	07			0		1145	Africa/Blantyre	2011-03-10
926876	Mbenji Island	Mbenji Island	Benji Island,M'Bengi Island,Mbenje Island,Mbenji Island,M’Bengi Island	-13.4386	34.48998	T	ISL	MW		C	22			0		1	Africa/Blantyre	2012-01-18
926877	Mbenje Trading Centre	Mbenje Trading Centre		-17	35.21667	S	MKT	MW		S	19			0		56	Africa/Blantyre	2011-03-10
926879	Mbenje	Mbenje		-16.98043	35.21347	P	PPL	MW		00				0		60	Africa/Blantyre	2011-06-02
926880	Mbenje	Mbenje		-16.98333	35.18333	P	PPL	MW		S	19			0		165	Africa/Blantyre	2011-03-10
926881	Mbenje	Mbenje		-16.5	35.05	P	PPL	MW		00				0		54	Africa/Blantyre	1993-12-23
926882	Mbengwa	Mbengwa		-12.78333	34	T	HLL	MW		C	18			0		1019	Africa/Blantyre	2011-03-10
926883	Mbemdela	Mbemdela		-15.93137	34.96456	P	PPL	MW		S	24			0		787	Africa/Blantyre	2011-03-10
926884	Mbembe	Mbembe		-13.31667	33.61667	P	PPL	MW		C	07			0		1072	Africa/Blantyre	2011-03-10
926885	Mbemba	Mbemba		-12.74038	33.60104	P	PPL	MW		C	09			0		1130	Africa/Blantyre	2011-06-06
926886	Mbelewele	Mbelewele		-12.71667	33.7	P	PPL	MW		00				0		1030	Africa/Blantyre	1993-12-23
926887	Mbelesheka	Mbelesheka		-13.43333	33.63333	P	PPL	MW		C	07			0		1110	Africa/Blantyre	2011-03-10
926888	Mbela	Mbela		-14.91333	35.0541	P	PPL	MW		S	26			0		653	Africa/Blantyre	2011-06-06
926889	Mbekwa Shawa	Mbekwa Shawa		-12.15	33.5	P	PPL	MW		N	15			0		1339	Africa/Blantyre	2011-03-10
926890	Mbazi	Mbazi		-16.28333	35.05	H	STM	MW		S	02			0		81	Africa/Blantyre	2011-03-10
926891	Mbayo	Mbayo		-13.51667	33.6	P	PPL	MW		C	07			0		1184	Africa/Blantyre	2011-03-10
926892	Mbaya	Mbaya		-11.73333	34.95	P	PPL	MW		00				0		476	Africa/Blantyre	1993-12-23
926893	Mbawa Livestock Centre	Mbawa Livestock Centre		-12.1	33.4	S	FRM	MW		N	15			0		1216	Africa/Blantyre	2011-03-10
926894	Mbawala Hill	Mbawala Hill	Mbawala Hill,Mbwala	-12.61667	33.71667	T	MT	MW		N	15			0		1102	Africa/Blantyre	2012-01-18
926895	Mbawala	Mbawala		-12.16667	33.66667	H	STM	MW		N	15			0		1490	Africa/Blantyre	2011-03-10
926896	Mbawa	Mbawa		-12.1	33.4	H	STM	MW		N	15			0		1216	Africa/Blantyre	2011-03-10
926897	Mbawa	Mbawa		-15.9	35.16667	S	EST	MW		S	05			0		1074	Africa/Blantyre	2011-03-10
926898	Mbawa	Mbawa		-14.98333	35.45	P	PPL	MW		S	28			0		566	Africa/Blantyre	2011-03-10
926899	Mbawa	Mbawa		-12.1081	33.41833	P	PPL	MW		N	15			0		1224	Africa/Blantyre	2011-06-06
926900	Mbati	Mbati	Mbata,Mbati	-15.7	35.08333	T	MT	MW		S	24			0		1086	Africa/Blantyre	2012-01-18
926901	Mbatata	Mbatata		-12.86667	33.45	P	PPL	MW		C	09			0		1014	Africa/Blantyre	2011-03-10
926902	Mbatamila Hill	Mbatamila Hill		-14.66667	35.63333	T	HLL	MW		S	28			0		929	Africa/Blantyre	2011-03-10
926903	Mbarami	Mbarami		-13.4	33.95	P	PPL	MW		C	20			0		1452	Africa/Blantyre	2011-03-10
926904	Mbarali	Mbarali		-13.63333	33.23333	P	PPL	MW		C	13			0		1091	Africa/Blantyre	2011-03-10
926905	Mbapi School	Mbapi School		-14.3	34.81667	S	SCH	MW		S	12			0		494	Africa/Blantyre	2011-03-10
926906	Mbangu	Mbangu	Mbanga,Mbangu	-16.93875	35.23029	P	PPL	MW		S	19			0		56	Africa/Blantyre	2012-01-18
926907	Mbangombe	Mbangombe		-16.95063	35.1437	P	PPL	MW		S	19			0		589	Africa/Blantyre	2011-03-10
926908	Mbangombe	Mbangombe		-14.16821	33.3783	P	PPL	MW		C	11			0		1249	Africa/Blantyre	2011-06-06
926909	Mbangala	Mbangala		-13.6515	33.48736	P	PPL	MW		C	07			0		1123	Africa/Blantyre	2011-06-06
926910	Mbame School	Mbame School		-15.92572	34.94327	S	SCH	MW		S	24			0		905	Africa/Blantyre	2011-03-10
926911	Mbambo Stores	Mbambo Stores		-12.7	33.48333	S	SHSE	MW		C	09			0		1197	Africa/Blantyre	2011-03-10
926912	Mbambo	Mbambo		-12.7	33.48333	P	PPL	MW		C	09			0		1197	Africa/Blantyre	2011-03-10
926913	Mbambo	Mbambo		-12.66667	33.35	P	PPL	MW		C	09			0		1164	Africa/Blantyre	2011-03-10
926914	Mbambara River	Mbambara River		-13.10294	34.30162	H	STM	MW		C	18			0		482	Africa/Blantyre	2011-06-06
926915	Mbambara Hill	Mbambara Hill		-11.30422	33.78313	T	HLL	MW		N	15			0		1491	Africa/Blantyre	2011-06-06
926916	Mbamba Islands	Mbamba Islands		-12.06591	34.7497	T	ISLS	MW		N	27			0		497	Africa/Blantyre	2011-06-06
926917	Mbamba Hill	Mbamba Hill		-12.06667	34.73333	T	HLL	MW		N	27			0		506	Africa/Blantyre	2011-03-10
926918	Mbamba Bay	Mbamba Bay		-12.05839	34.74849	H	BAY	MW		N	27			0		476	Africa/Blantyre	2011-06-06
926919	Mbalwe	Mbalwe		-14.61667	35.58333	P	PPL	MW		S	28			0		796	Africa/Blantyre	2011-03-10
926920	Mbalume	Mbalume		-14.23333	33.93333	P	PPL	MW		C	11			0		1185	Africa/Blantyre	2011-03-10
926921	Mbaluku Laini	Mbaluku Laini		-14.5046	35.26726	P	PPL	MW		S	12			0		482	Africa/Blantyre	2011-06-06
926922	Mbaluko	Mbaluko	Mbaluko,Mbaruku	-12.93333	34.3	P	PPL	MW		C	18			0		480	Africa/Blantyre	2012-01-18
926923	Mbalira	Mbalira		-13.65	33.95	P	PPL	MW		C	07			0		1334	Africa/Blantyre	2011-03-10
926924	Mbali	Mbali		-12.75	33.65	P	PPL	MW		C	09			0		1072	Africa/Blantyre	2011-03-10
926925	Mbale	Mbale		-14.81667	34.58333	T	MT	MW		C	16			0		1459	Africa/Blantyre	2011-03-10
926926	Mbale	Mbale		-17	35.13333	T	HLL	MW		S	19			0		499	Africa/Blantyre	2011-03-10
926927	Mbalame	Mbalame		-15.15	35.53333	P	PPL	MW		S	28			0		630	Africa/Blantyre	2011-03-10
926928	Mbalame	Mbalame		-13.9	33.3	P	PPL	MW		00				0		1076	Africa/Blantyre	1993-12-23
926929	Mbalame	Mbalame		-13.68333	33.83333	P	PPL	MW		C	07			0		1315	Africa/Blantyre	2011-03-10
926930	Mbalame	Mbalame		-13.01667	34.33333	P	PPL	MW		C	18			0		476	Africa/Blantyre	2011-03-10
926931	Mbalamanja	Mbalamanja		-14.14248	34.9352	P	PPL	MW		S	12			0		481	Africa/Blantyre	2011-06-06
926932	Mbala Estate	Mbala Estate		-15.43333	35.23333	S	EST	MW		S	23			0		1123	Africa/Blantyre	2011-03-10
926933	Mbako Point	Mbako Point		-12.03949	34.74652	T	PT	MW		N	27			0		492	Africa/Blantyre	2011-06-06
926934	Mbako Hill	Mbako Hill		-12.03333	34.75	T	HLL	MW		N	27			0		476	Africa/Blantyre	2011-03-10
926935	Mbako Bay	Mbako Bay		-12.03333	34.75	H	BAY	MW		N	27			0		476	Africa/Blantyre	2011-03-10
926936	Mbacundu	Mbacundu		-13.7	33.68333	P	PPL	MW		C	11			0		1270	Africa/Blantyre	2011-03-10
926937	Mbacundu	Mbacundu		-13.68333	33.68333	P	PPL	MW		C	07			0		1307	Africa/Blantyre	2011-03-10
926938	Mbacunda	Mbacunda		-12.7985	33.503	P	PPL	MW		C	09			0		1034	Africa/Blantyre	2011-06-06
926939	Mbachundu	Mbachundu		-12.8	33.48333	P	PPL	MW		C	09			0		1015	Africa/Blantyre	2011-03-10
926940	Mbabzi Mission	Mbabzi Mission		-13.4	33.61667	S	MSSN	MW		C	07			0		1095	Africa/Blantyre	2011-03-10
926941	Mbabzi	Mbabzi		-13.98007	33.5362	H	STM	MW		C	11			0		1157	Africa/Blantyre	2011-06-06
926942	Mbabzi	Mbabzi		-13.92858	33.67148	P	PPL	MW		C	11			0		1124	Africa/Blantyre	2011-06-06
926943	Mbabvu	Mbabvu		-13.86772	34.0502	T	PK	MW		C	11			0		1135	Africa/Blantyre	2011-06-06
926944	Mazyake	Mazyake		-13.61667	33.96667	P	PPL	MW		C	07			0		1205	Africa/Blantyre	2011-03-10
926945	Mazweni	Mazweni		-12.553	33.58832	P	PPL	MW		00				0		1184	Africa/Blantyre	2011-06-06
926946	Mazuko	Mazuko		-12.63333	33.51667	P	PPL	MW		C	09			0		1173	Africa/Blantyre	2011-03-10
926947	Mazozo Hill	Mazozo Hill	Masosa Mountain,Mazozo Hill,Mount Masosa	-11.62236	33.64511	T	MT	MW		N	15			0		1635	Africa/Blantyre	2012-01-18
926948	Mazongoza	Mazongoza		-16.35	34.95	P	PPL	MW		S	02			0		58	Africa/Blantyre	2011-03-10
926949	Mazon	Mazon		-13.8	33.21667	P	PPL	MW		C	13			0		1093	Africa/Blantyre	2011-03-10
926950	Mazinzi Bay	Mazinzi Bay		-14.15365	34.9576	H	BAY	MW		S	12			0		476	Africa/Blantyre	2011-06-06
926951	Mazinga	Mazinga		-13.41667	33.81667	P	PPL	MW		C	20			0		1306	Africa/Blantyre	2011-03-10
926952	Mazenjele	Mazenjele		-13.91667	34.45	P	PPL	MW		C	22			0		520	Africa/Blantyre	2011-03-10
926953	Mazengera	Mazengera	Masenjera,Masenjere,Mazengera	-14.06667	33.96667	P	PPL	MW		C	11			0		1121	Africa/Blantyre	2012-01-18
926954	Mazembe	Mazembe		-12.01667	34.05	H	STM	MW		N	17			0		519	Africa/Blantyre	2011-03-10
926955	Mazembe	Mazembe		-11.96921	34.09484	H	STM	MW		N	17			0		476	Africa/Blantyre	2011-06-06
926956	Mazanduwa	Mazanduwa		-12.28333	33.88333	P	PPL	MW		C	18			0		1384	Africa/Blantyre	2011-03-10
926957	Mazamba Hill	Mazamba Hill		-11.74438	33.91868	T	HLL	MW		N	17			0		1507	Africa/Blantyre	2011-06-06
926958	Mazamba Estate	Mazamba Estate		-11.7	33.9	S	EST	MW		N	17			0		1316	Africa/Blantyre	2011-03-10
926959	Mazamba	Mazamba		-11.6743	33.90683	H	STM	MW		N	17			0		1280	Africa/Blantyre	2011-06-06
926960	Mayura Stream	Mayura Stream		-11.2907	33.6	H	STM	MW		N	15			0		1176	Africa/Blantyre	2011-06-06
926961	Mayola	Mayola		-13.68333	33.96667	P	PPL	MW		C	07			0		1358	Africa/Blantyre	2011-03-10
926962	Mayola	Mayola		-13.45	33.56667	P	PPL	MW		C	07			0		1137	Africa/Blantyre	2011-03-10
926963	Mayoka Bay	Mayoka Bay		-11.61667	34.3	H	BAY	MW		N	17			0		563	Africa/Blantyre	2011-03-10
926964	Mayese	Mayese		-14.68333	35.61667	P	PPL	MW		S	28			0		841	Africa/Blantyre	2011-03-10
926965	Mayera	Mayera		-15.9	35.16667	H	STM	MW		S	05			0		1074	Africa/Blantyre	2011-03-10
926966	Mayembe Hills	Mayembe Hills		-11.01667	33.88333	T	MTS	MW		N	21			0		1548	Africa/Blantyre	2011-03-10
926967	Mayela Stream	Mayela Stream		-14.82025	35.68456	H	STM	MW		S	28			0		673	Africa/Blantyre	2011-06-06
926968	Mayela Stream	Mayela Stream		-14.67147	35.83205	H	STM	MW		S	28			0		637	Africa/Blantyre	2011-06-06
926969	Mayaya	Mayaya		-12.05	34.05	H	STM	MW		N	17			0		482	Africa/Blantyre	2011-03-10
926970	Mayani Mission	Mayani Mission		-14.1	34.25	S	MSSN	MW		C	06			0		1385	Africa/Blantyre	2011-03-10
926971	Mayani	Mayani		-13.71667	34.05	P	PPL	MW		C	07			0		1209	Africa/Blantyre	2011-03-10
926972	Mayani	Mayani		-13.08333	33.45	P	PPL	MW		C	09			0		1084	Africa/Blantyre	2011-03-10
926973	Mawsase	Mawsase	Mawsase,Nalisase	-14.14073	33.3334	H	STM	MW		00				0		1188	Africa/Blantyre	2012-01-18
926974	Mawowo Stream	Mawowo Stream		-11.98333	33.38333	H	STM	MW		N	15			0		1193	Africa/Blantyre	2011-03-10
926975	Mawowo Hill	Mawowo Hill		-11.59337	33.66325	T	HLL	MW		N	15			0		1440	Africa/Blantyre	2011-06-06
926976	Mawiri	Mawiri		-12.95	34.3	H	STM	MW		C	18			0		478	Africa/Blantyre	2011-03-10
926977	Mawili School	Mawili School		-12.25	33.43333	S	SCH	MW		N	15			0		1258	Africa/Blantyre	2011-03-10
926978	Mawere	Mawere		-13.31667	33.98333	P	PPL	MW		C	20			0		1149	Africa/Blantyre	2011-03-10
926979	Mawende	Mawende		-13.65	34.11667	P	PPL	MW		C	07			0		836	Africa/Blantyre	2011-03-10
926980	Mawende	Mawende		-13.65	34.1	P	PPL	MW		C	07			0		915	Africa/Blantyre	2011-03-10
926981	Mawelewele	Mawelewele		-11.03333	33.85	H	STM	MW		N	15			0		1071	Africa/Blantyre	2011-03-10
926982	Maweha	Maweha		-14.93571	35.46685	P	PPL	MW		S	28			0		576	Africa/Blantyre	2011-06-06
926983	Mawayira	Mawayira		-13.3	33.96667	P	PPL	MW		C	20			0		1139	Africa/Blantyre	2011-03-10
926984	Mawawa	Mawawa		-13.1	33.38333	P	PPL	MW		C	09			0		1101	Africa/Blantyre	2011-03-10
926985	Mawango II	Mawango II		-13.18333	33.58333	P	PPL	MW		C	09			0		1067	Africa/Blantyre	2011-03-10
926986	Mawango I	Mawango I		-13.15	33.53333	P	PPL	MW		C	09			0		1092	Africa/Blantyre	2011-03-10
926987	Mawango	Mawango		-13.1	33.5	P	PPL	MW		C	09			0		1101	Africa/Blantyre	2011-03-10
926988	Mawalu	Mawalu		-13.45	33.8	P	PPL	MW		C	20			0		1316	Africa/Blantyre	2011-03-10
926989	Mawa	Mawa		-15.77797	34.85923	H	STM	MW		S	24			0		456	Africa/Blantyre	2011-03-10
926990	Mavwemba	Mavwemba		-12.9	33.35	H	STM	MW		C	09			0		994	Africa/Blantyre	2011-03-10
926991	Mavwari	Mavwari		-13.48333	33.76667	P	PPL	MW		C	07			0		1286	Africa/Blantyre	2011-03-10
926992	Mavwanje	Mavwanje		-12.88333	33.46667	P	PPL	MW		C	09			0		969	Africa/Blantyre	2011-03-10
926993	Mavungwe	Mavungwe		-12.13333	33.55	H	STM	MW		N	15			0		1391	Africa/Blantyre	2011-03-10
926994	Mavumbwi River	Mavumbwi River	Mavumbwi River,Mavumbwi Stream	-13.58333	33.01667	H	STM	MW		C	13			0		1071	Africa/Blantyre	2012-01-18
926995	Mavumbi	Mavumbi	Mavumbi,Mavumbwe	-13.34494	33.13705	H	STM	MW		00				0		1043	Africa/Blantyre	2012-01-18
926996	Mavulamphanje Hill	Mavulamphanje Hill		-12.43333	33.58333	T	HLL	MW		00				0		1323	Africa/Blantyre	1993-12-23
926997	Mavela Stream	Mavela Stream		-15.03333	35.53333	H	STM	MW		S	28			0		633	Africa/Blantyre	2011-03-10
926998	Mauyauya	Mauyauya		-12.83333	33.31667	H	STM	MW		C	09			0		1057	Africa/Blantyre	2011-03-10
926999	Mauya	Mauya		-12.56667	33.43333	P	PPL	MW		C	09			0		1252	Africa/Blantyre	2011-03-10
927000	Mauwamba Bokola	Mauwamba Bokola		-13.5971	32.71059	P	PPL	MW		C	13			0		1299	Africa/Blantyre	2011-06-06
927001	Maupi	Maupi		-14.38333	34.33333	P	PPL	MW		C	06			0		1587	Africa/Blantyre	2011-03-10
927002	Mauni	Mauni	Maoni Hill,Mauni	-14.41643	35.10988	T	MT	MW		S	12			0		905	Africa/Blantyre	2012-01-18
